shipment_id,order_id,shipment_date,carrier,destination_city,shipping_cost_eur
SHP-2027,ORD-1001,2025-02-03,Local Courier,Paris,110.26
SHP-2028,ORD-1033,2025-01-17,Local Courier,Lyon,110.26
SHP-2029,ORD-1048,2025-01-13,Local Courier,Marseille,110.26
SHP-2030,ORD-1042,2025-02-27,DHL,Lyon,110.26
SHP-2031,ORD-1017,2025-02-28,CMA CGM,Monaco,110.26
SHP-2032,ORD-1009,2025-01-24,CMA CGM,Lyon,110.26
SHP-2033,ORD-1028,2025-02-06,DHL,Lyon,110.26
SHP-2034,ORD-1019,2025-01-15,Local Courier,Marseille,110.26
SHP-2035,ORD-1062,2025-02-22,CMA CGM,Monaco,110.26
SHP-2036,ORD-1058,2025-02-05,CMA CGM,Paris,110.26
SHP-2037,ORD-1052,2025-01-26,DHL,Paris,110.26
SHP-2038,ORD-1070,2025-02-16,CMA CGM,Lyon,110.26
SHP-2039,ORD-1040,2025-01-22,Local Courier,Paris,110.26
SHP-2040,ORD-1050,2025-02-08,Local Courier,Monaco,110.26
SHP-2041,ORD-1045,2025-01-10,Local Courier,Paris,110.26
SHP-2042,ORD-1057,2025-01-21,CMA CGM,Paris,110.26
SHP-2043,ORD-1012,2025-01-29,CMA CGM,Lyon,110.26
SHP-2044,ORD-1003,2025-01-22,DHL,Marseille,110.26
SHP-2045,ORD-1083,2025-01-29,DHL,Lyon,110.26
SHP-2046,ORD-1099,2025-02-10,DHL,Paris,110.26
SHP-2047,ORD-1064,2025-02-07,CMA CGM,Paris,110.26
SHP-2048,ORD-1051,2025-01-27,CMA CGM,Marseille,110.26
SHP-2049,ORD-1067,2025-02-11,Local Courier,Lyon,110.26
SHP-2050,ORD-1059,2025-01-31,Local Courier,Paris,110.26
SHP-2051,ORD-1027,2025-02-11,DHL,Monaco,110.26
SHP-2052,ORD-1098,2025-01-14,CMA CGM,Paris,110.26
SHP-2053,ORD-1034,2025-02-03,CMA CGM,Monaco,110.26
SHP-2054,ORD-1056,2025-01-03,DHL,Lyon,110.26
SHP-2055,ORD-1046,2025-03-02,DHL,Monaco,110.26
SHP-2056,ORD-1066,2025-03-03,Local Courier,Marseille,110.26
SHP-2057,ORD-1078,2025-01-27,Local Courier,Paris,110.26
SHP-2058,ORD-1044,2025-02-19,CMA CGM,Marseille,110.26
SHP-2059,ORD-1073,2025-01-24,CMA CGM,Paris,110.26
SHP-2060,ORD-1085,2025-01-28,CMA CGM,Monaco,110.26
SHP-2061,ORD-1014,2025-01-15,DHL,Monaco,110.26
SHP-2062,ORD-1090,2025-03-01,CMA CGM,Monaco,110.26
SHP-2063,ORD-1032,2025-02-22,CMA CGM,Monaco,110.26
SHP-2064,ORD-1069,2025-02-18,Local Courier,Monaco,110.26
SHP-2065,ORD-1020,2025-02-12,Local Courier,Monaco,110.26
SHP-2066,ORD-1089,2025-02-17,Local Courier,Marseille,110.26
SHP-2067,ORD-1093,2025-02-15,Local Courier,Paris,110.26
SHP-2068,ORD-1084,2025-02-13,CMA CGM,Marseille,110.26
SHP-2069,ORD-1010,2025-02-15,Local Courier,Marseille,110.26
SHP-2070,ORD-1035,2025-01-30,Local Courier,Lyon,110.26
SHP-2071,ORD-1071,2025-01-24,Local Courier,Lyon,110.26
SHP-2072,ORD-1007,2025-02-21,DHL,Paris,110.26
SHP-2073,ORD-1029,2025-02-13,CMA CGM,Monaco,110.26
SHP-2074,ORD-1055,2025-02-07,CMA CGM,Paris,110.26
SHP-2075,ORD-1096,2025-01-04,Local Courier,Marseille,110.26
SHP-2000,ORD-1003,2025-01-15,DHL,Lyon,146.46
SHP-2001,ORD-1029,2025-02-14,Local Courier,Paris,146.46
SHP-2002,ORD-1001,2025-01-09,CMA CGM,Lyon,146.46
SHP-2003,ORD-1031,2025-01-20,DHL,Marseille,146.46
SHP-2004,ORD-1008,2025-02-05,Local Courier,Marseille,146.46
SHP-2005,ORD-1098,2025-01-07,CMA CGM,Paris,146.46
SHP-2006,ORD-1083,2025-02-27,DHL,Paris,146.46
SHP-2007,ORD-1062,2025-02-11,CMA CGM,Lyon,146.46
SHP-2008,ORD-1021,2025-02-04,Local Courier,Monaco,146.46
SHP-2009,ORD-1061,2025-02-17,DHL,Paris,146.46
SHP-2010,ORD-1055,2025-03-02,DHL,Paris,146.46
SHP-2011,ORD-1084,2025-01-30,DHL,Paris,146.46
SHP-2012,ORD-1074,2025-02-06,DHL,Monaco,146.46
SHP-2013,ORD-1082,2025-01-12,DHL,Marseille,146.46
SHP-2014,ORD-1052,2025-02-10,Local Courier,Marseille,146.46
SHP-2015,ORD-1019,2025-02-11,Local Courier,Monaco,146.46
SHP-2016,ORD-1011,2025-02-11,DHL,Lyon,146.46
SHP-2017,ORD-1068,2025-02-07,Local Courier,Lyon,146.46
SHP-2018,ORD-1064,2025-03-01,DHL,Monaco,146.46
SHP-2019,ORD-1093,2025-01-10,DHL,Monaco,146.46
SHP-2020,ORD-1091,2025-02-01,CMA CGM,Lyon,146.46
SHP-2021,ORD-1051,2025-02-17,DHL,Marseille,146.46
SHP-2022,ORD-1048,2025-02-15,CMA CGM,Monaco,146.46
SHP-2023,ORD-1041,2025-02-13,CMA CGM,Paris,146.46
SHP-2024,ORD-1018,2025-01-15,Local Courier,Paris,146.46
SHP-2025,ORD-1044,2025-02-10,CMA CGM,Marseille,146.46
SHP-2026,ORD-1081,2025-01-11,CMA CGM,Marseille,146.46
SHP-2027,ORD-1073,2025-01-08,CMA CGM,Monaco,146.46
SHP-2028,ORD-1020,2025-01-24,Local Courier,Lyon,146.46
SHP-2029,ORD-1026,2025-01-16,CMA CGM,Paris,146.46
SHP-2030,ORD-1023,2025-02-04,DHL,Paris,146.46
SHP-2031,ORD-1035,2025-01-07,DHL,Marseille,146.46
SHP-2032,ORD-1056,2025-02-19,Local Courier,Marseille,146.46
SHP-2033,ORD-1000,2025-02-11,Local Courier,Monaco,146.46
SHP-2034,ORD-1060,2025-02-03,DHL,Paris,146.46
SHP-2035,ORD-1095,2025-01-12,Local Courier,Lyon,146.46
SHP-2036,ORD-1050,2025-02-03,Local Courier,Monaco,146.46
SHP-2037,ORD-1087,2025-01-08,CMA CGM,Monaco,146.46
SHP-2038,ORD-1080,2025-02-04,CMA CGM,Monaco,146.46
SHP-2039,ORD-1024,2025-01-21,Local Courier,Lyon,146.46
SHP-2040,ORD-1076,2025-02-09,CMA CGM,Lyon,146.46
SHP-2041,ORD-1033,2025-01-25,Local Courier,Monaco,146.46
SHP-2042,ORD-1099,2025-01-16,Local Courier,Monaco,146.46
SHP-2043,ORD-1016,2025-02-27,CMA CGM,Monaco,146.46
SHP-2044,ORD-1058,2025-01-05,DHL,Paris,146.46
SHP-2045,ORD-1036,2025-02-09,DHL,Paris,146.46
SHP-2046,ORD-1065,2025-01-19,Local Courier,Lyon,146.46
SHP-2047,ORD-1086,2025-02-08,Local Courier,Lyon,146.46
SHP-2048,ORD-1046,2025-01-17,Local Courier,Monaco,146.46
SHP-2049,ORD-1045,2025-01-18,DHL,Lyon,146.46
SHP-2050,ORD-1014,2025-01-16,Local Courier,Paris,146.46
SHP-2051,ORD-1079,2025-01-22,CMA CGM,Monaco,146.46
SHP-2052,ORD-1017,2025-01-21,CMA CGM,Lyon,146.46
SHP-2053,ORD-1015,2025-01-11,Local Courier,Marseille,146.46
SHP-2054,ORD-1028,2025-01-15,Local Courier,Monaco,146.46
SHP-2055,ORD-1059,2025-02-15,DHL,Paris,146.46
SHP-2056,ORD-1034,2025-02-12,DHL,Marseille,146.46
SHP-2057,ORD-1089,2025-02-13,Local Courier,Lyon,146.46
SHP-2058,ORD-1054,2025-01-10,DHL,Marseille,146.46
SHP-2059,ORD-1038,2025-01-29,Local Courier,Marseille,146.46
SHP-2060,ORD-1096,2025-01-04,Local Courier,Paris,146.46
SHP-2061,ORD-1094,2025-03-03,DHL,Lyon,146.46
SHP-2062,ORD-1025,2025-01-17,Local Courier,Paris,146.46
SHP-2063,ORD-1057,2025-03-02,DHL,Lyon,146.46
SHP-2064,ORD-1090,2025-01-28,CMA CGM,Monaco,146.46
SHP-2065,ORD-1005,2025-01-10,CMA CGM,Monaco,146.46
SHP-2066,ORD-1069,2025-02-09,DHL,Marseille,146.46
SHP-2067,ORD-1088,2025-01-29,CMA CGM,Paris,146.46
SHP-2068,ORD-1006,2025-02-07,DHL,Paris,146.46
SHP-2069,ORD-1042,2025-02-19,Local Courier,Marseille,146.46
SHP-2070,ORD-1002,2025-02-26,Local Courier,Monaco,146.46
SHP-2071,ORD-1077,2025-01-18,CMA CGM,Marseille,146.46
SHP-2072,ORD-1022,2025-01-21,CMA CGM,Lyon,146.46
SHP-2073,ORD-1012,2025-02-15,Local Courier,Monaco,146.46
SHP-2074,ORD-1032,2025-01-18,CMA CGM,Marseille,146.46
SHP-2075,ORD-1063,2025-02-06,CMA CGM,Lyon,146.46
SHP-2076,ORD-1053,2025-02-16,DHL,Marseille,146.46
SHP-2077,ORD-1007,2025-03-03,Local Courier,Lyon,146.46
SHP-2078,ORD-1027,2025-02-18,Local Courier,Paris,146.46
SHP-2079,ORD-1010,2025-01-16,CMA CGM,Marseille,146.46
SHP-2080,ORD-1013,2025-02-19,Local Courier,Marseille,146.46
SHP-2081,ORD-1047,2025-01-13,DHL,Lyon,146.46
SHP-2082,ORD-1066,2025-01-09,Local Courier,Monaco,146.46
SHP-2000,ORD-1053,2025-01-09,DHL,Marseille,196.08
SHP-2001,ORD-1075,2025-02-27,DHL,Lyon,196.08
SHP-2002,ORD-1080,2025-01-30,CMA CGM,Paris,196.08
SHP-2003,ORD-1039,2025-02-15,Local Courier,Lyon,196.08
SHP-2004,ORD-1043,2025-02-11,CMA CGM,Monaco,196.08
SHP-2005,ORD-1041,2025-02-03,DHL,Marseille,196.08
SHP-2006,ORD-1069,2025-02-07,Local Courier,Marseille,196.08
SHP-2007,ORD-1042,2025-02-14,CMA CGM,Marseille,196.08
SHP-2008,ORD-1024,2025-02-04,CMA CGM,Monaco,196.08
SHP-2009,ORD-1066,2025-01-26,Local Courier,Lyon,196.08
SHP-2010,ORD-1009,2025-02-09,DHL,Paris,196.08
SHP-2011,ORD-1008,2025-01-28,DHL,Paris,196.08
SHP-2012,ORD-1011,2025-01-23,DHL,Monaco,196.08
SHP-2013,ORD-1016,2025-01-19,CMA CGM,Monaco,196.08
SHP-2014,ORD-1078,2025-01-25,DHL,Marseille,196.08
SHP-2015,ORD-1060,2025-01-28,DHL,Paris,196.08
SHP-2016,ORD-1036,2025-01-25,DHL,Paris,196.08
SHP-2017,ORD-1063,2025-02-05,CMA CGM,Marseille,196.08
SHP-2018,ORD-1070,2025-01-07,Local Courier,Monaco,196.08
SHP-2019,ORD-1055,2025-01-19,DHL,Paris,196.08
SHP-2020,ORD-1048,2025-01-24,DHL,Marseille,196.08
SHP-2021,ORD-1034,2025-02-02,Local Courier,Monaco,196.08
SHP-2022,ORD-1094,2025-02-14,CMA CGM,Marseille,196.08
SHP-2023,ORD-1013,2025-01-09,CMA CGM,Monaco,196.08
SHP-2024,ORD-1026,2025-01-20,Local Courier,Paris,196.08
SHP-2025,ORD-1005,2025-01-28,DHL,Paris,196.08
SHP-2026,ORD-1051,2025-02-01,Local Courier,Monaco,196.08
SHP-2027,ORD-1029,2025-01-28,CMA CGM,Paris,196.08
SHP-2028,ORD-1082,2025-02-17,DHL,Paris,196.08
SHP-2029,ORD-1003,2025-01-15,CMA CGM,Monaco,196.08
SHP-2030,ORD-1032,2025-01-28,CMA CGM,Lyon,196.08
SHP-2031,ORD-1076,2025-01-27,CMA CGM,Marseille,196.08
SHP-2032,ORD-1089,2025-01-20,DHL,Paris,196.08
SHP-2033,ORD-1071,2025-01-15,DHL,Lyon,196.08
SHP-2034,ORD-1040,2025-01-08,DHL,Lyon,196.08
SHP-2035,ORD-1012,2025-02-21,Local Courier,Lyon,196.08
SHP-2036,ORD-1010,2025-02-05,DHL,Paris,196.08
SHP-2037,ORD-1091,2025-02-14,CMA CGM,Marseille,196.08
SHP-2038,ORD-1037,2025-02-12,Local Courier,Monaco,196.08
SHP-2039,ORD-1007,2025-01-19,DHL,Marseille,196.08
SHP-2040,ORD-1056,2025-01-14,Local Courier,Paris,196.08
SHP-2041,ORD-1077,2025-02-24,DHL,Lyon,196.08
SHP-2042,ORD-1090,2025-01-24,CMA CGM,Monaco,196.08
SHP-2043,ORD-1049,2025-02-08,Local Courier,Monaco,196.08
SHP-2044,ORD-1054,2025-02-22,DHL,Monaco,196.08
SHP-2045,ORD-1028,2025-02-05,DHL,Lyon,196.08
SHP-2046,ORD-1018,2025-01-30,DHL,Marseille,196.08
SHP-2047,ORD-1074,2025-02-14,CMA CGM,Monaco,196.08
SHP-2048,ORD-1068,2025-02-27,CMA CGM,Marseille,196.08
SHP-2049,ORD-1079,2025-02-25,DHL,Marseille,196.08
SHP-2050,ORD-1062,2025-02-16,DHL,Monaco,196.08
SHP-2051,ORD-1002,2025-02-26,CMA CGM,Marseille,196.08
SHP-2052,ORD-1030,2025-02-13,DHL,Paris,196.08
SHP-2053,ORD-1020,2025-02-16,Local Courier,Marseille,196.08
SHP-2054,ORD-1014,2025-01-30,DHL,Marseille,196.08
SHP-2055,ORD-1046,2025-01-31,Local Courier,Paris,196.08
SHP-2056,ORD-1031,2025-02-27,Local Courier,Marseille,196.08
SHP-2057,ORD-1098,2025-02-27,CMA CGM,Paris,196.08
SHP-2058,ORD-1015,2025-02-25,CMA CGM,Paris,196.08
SHP-2059,ORD-1006,2025-02-27,DHL,Marseille,196.08
SHP-2060,ORD-1073,2025-02-06,DHL,Monaco,196.08
SHP-2061,ORD-1050,2025-02-10,CMA CGM,Paris,196.08
SHP-2062,ORD-1052,2025-03-03,Local Courier,Paris,196.08
SHP-2063,ORD-1097,2025-02-10,Local Courier,Monaco,196.08
SHP-2064,ORD-1045,2025-02-12,CMA CGM,Monaco,196.08
SHP-2065,ORD-1059,2025-01-22,DHL,Paris,196.08
SHP-2066,ORD-1095,2025-01-27,DHL,Marseille,196.08
SHP-2067,ORD-1038,2025-01-28,Local Courier,Marseille,196.08
SHP-2068,ORD-1004,2025-02-24,DHL,Lyon,196.08
SHP-2069,ORD-1058,2025-01-22,DHL,Lyon,196.08
SHP-2070,ORD-1001,2025-01-28,DHL,Monaco,196.08
SHP-2071,ORD-1085,2025-02-01,Local Courier,Lyon,196.08
SHP-2072,ORD-1084,2025-02-19,Local Courier,Paris,196.08
SHP-2073,ORD-1035,2025-02-21,Local Courier,Lyon,196.08
SHP-2074,ORD-1081,2025-03-02,CMA CGM,Paris,196.08
SHP-2075,ORD-1044,2025-03-01,Local Courier,Paris,196.08
SHP-2076,ORD-1000,2025-02-23,Local Courier,Paris,196.08
SHP-2077,ORD-1021,2025-01-27,DHL,Lyon,196.08
SHP-2078,ORD-1027,2025-01-11,DHL,Paris,196.08
SHP-2079,ORD-1065,2025-02-09,Local Courier,Monaco,196.08
SHP-2080,ORD-1099,2025-01-08,Local Courier,Lyon,196.08
SHP-2081,ORD-1083,2025-01-03,Local Courier,Monaco,196.08
SHP-2000,ORD-1062,2025-02-11,Local Courier,Lyon,15.11
SHP-2001,ORD-1092,2025-02-27,Local Courier,Monaco,15.11
SHP-2002,ORD-1001,2025-01-17,DHL,Marseille,15.11
SHP-2003,ORD-1076,2025-02-25,DHL,Lyon,15.11
SHP-2004,ORD-1047,2025-02-04,DHL,Paris,15.11
SHP-2005,ORD-1015,2025-02-20,CMA CGM,Paris,15.11
SHP-2006,ORD-1096,2025-01-07,DHL,Monaco,15.11
SHP-2007,ORD-1017,2025-01-28,DHL,Monaco,15.11
SHP-2008,ORD-1021,2025-02-04,CMA CGM,Monaco,15.11
SHP-2009,ORD-1024,2025-02-23,CMA CGM,Paris,15.11
SHP-2010,ORD-1099,2025-01-18,Local Courier,Paris,15.11
SHP-2011,ORD-1006,2025-02-08,CMA CGM,Lyon,15.11
SHP-2012,ORD-1059,2025-02-01,DHL,Marseille,15.11
SHP-2013,ORD-1065,2025-01-29,Local Courier,Monaco,15.11
SHP-2014,ORD-1094,2025-01-04,Local Courier,Lyon,15.11
SHP-2015,ORD-1085,2025-02-15,CMA CGM,Marseille,15.11
SHP-2016,ORD-1025,2025-01-25,CMA CGM,Monaco,15.11
SHP-2017,ORD-1038,2025-02-27,CMA CGM,Paris,15.11
SHP-2018,ORD-1011,2025-02-13,DHL,Monaco,15.11
SHP-2019,ORD-1003,2025-01-26,DHL,Paris,15.11
SHP-2020,ORD-1067,2025-01-03,DHL,Monaco,15.11
SHP-2021,ORD-1060,2025-01-10,CMA CGM,Monaco,15.11
SHP-2022,ORD-1007,2025-02-03,DHL,Lyon,15.11
SHP-2023,ORD-1037,2025-02-24,CMA CGM,Monaco,15.11
SHP-2024,ORD-1061,2025-01-16,DHL,Marseille,15.11
SHP-2025,ORD-1063,2025-02-23,DHL,Monaco,15.11
SHP-2026,ORD-1018,2025-02-01,Local Courier,Lyon,15.11
SHP-2027,ORD-1058,2025-02-11,Local Courier,Marseille,15.11
SHP-2028,ORD-1043,2025-01-25,Local Courier,Paris,15.11
SHP-2029,ORD-1008,2025-01-17,DHL,Marseille,15.11
SHP-2030,ORD-1020,2025-01-11,CMA CGM,Monaco,15.11
SHP-2031,ORD-1084,2025-01-27,Local Courier,Marseille,15.11
SHP-2032,ORD-1056,2025-02-18,CMA CGM,Marseille,15.11
SHP-2033,ORD-1091,2025-01-06,DHL,Monaco,15.11
SHP-2034,ORD-1034,2025-02-25,CMA CGM,Lyon,15.11
SHP-2035,ORD-1048,2025-01-13,DHL,Monaco,15.11
SHP-2036,ORD-1012,2025-02-13,Local Courier,Paris,15.11
SHP-2037,ORD-1035,2025-02-04,CMA CGM,Paris,15.11
SHP-2038,ORD-1075,2025-01-07,Local Courier,Monaco,15.11
SHP-2039,ORD-1071,2025-01-04,DHL,Lyon,15.11
SHP-2040,ORD-1064,2025-02-15,CMA CGM,Paris,15.11
SHP-2041,ORD-1080,2025-01-14,Local Courier,Monaco,15.11
SHP-2042,ORD-1078,2025-02-20,DHL,Lyon,15.11
SHP-2043,ORD-1081,2025-01-21,CMA CGM,Lyon,15.11
SHP-2044,ORD-1002,2025-01-20,DHL,Monaco,15.11
SHP-2045,ORD-1026,2025-02-20,CMA CGM,Marseille,15.11
SHP-2046,ORD-1019,2025-01-22,DHL,Lyon,15.11
SHP-2047,ORD-1009,2025-01-29,CMA CGM,Paris,15.11
SHP-2048,ORD-1028,2025-01-16,Local Courier,Marseille,15.11
SHP-2049,ORD-1057,2025-02-22,Local Courier,Paris,15.11
SHP-2050,ORD-1005,2025-01-18,CMA CGM,Paris,15.11
SHP-2051,ORD-1089,2025-02-04,DHL,Paris,15.11
SHP-2052,ORD-1044,2025-01-05,CMA CGM,Marseille,15.11
SHP-2053,ORD-1066,2025-02-25,DHL,Marseille,15.11
SHP-2054,ORD-1039,2025-01-22,DHL,Lyon,15.11
SHP-2055,ORD-1042,2025-01-17,CMA CGM,Paris,15.11
SHP-2056,ORD-1088,2025-01-13,CMA CGM,Monaco,15.11
SHP-2057,ORD-1041,2025-02-04,CMA CGM,Lyon,15.11
SHP-2058,ORD-1090,2025-01-08,CMA CGM,Lyon,15.11
SHP-2059,ORD-1023,2025-01-13,CMA CGM,Lyon,15.11
SHP-2060,ORD-1032,2025-02-04,CMA CGM,Paris,15.11
SHP-2061,ORD-1029,2025-01-26,Local Courier,Paris,15.11
SHP-2062,ORD-1093,2025-01-19,Local Courier,Monaco,15.11
SHP-2063,ORD-1030,2025-02-24,DHL,Paris,15.11
SHP-2064,ORD-1051,2025-02-03,DHL,Marseille,15.11
SHP-2065,ORD-1070,2025-02-10,Local Courier,Monaco,15.11
SHP-2066,ORD-1031,2025-01-12,CMA CGM,Monaco,15.11
SHP-2067,ORD-1087,2025-02-16,Local Courier,Marseille,15.11
SHP-2068,ORD-1054,2025-01-17,DHL,Monaco,15.11
SHP-2069,ORD-1086,2025-01-25,CMA CGM,Paris,15.11
SHP-2070,ORD-1079,2025-01-15,DHL,Lyon,15.11
SHP-2071,ORD-1004,2025-01-15,Local Courier,Lyon,15.11
SHP-2072,ORD-1074,2025-01-13,CMA CGM,Marseille,15.11
SHP-2073,ORD-1050,2025-01-04,Local Courier,Marseille,15.11
SHP-2074,ORD-1033,2025-01-04,Local Courier,Monaco,15.11
SHP-2075,ORD-1010,2025-01-04,CMA CGM,Monaco,15.11
SHP-2076,ORD-1068,2025-02-10,Local Courier,Lyon,15.11
SHP-2077,ORD-1045,2025-01-15,DHL,Marseille,15.11
SHP-2000,ORD-1022,2025-01-10,DHL,Paris,35.12
SHP-2001,ORD-1055,2025-01-29,Local Courier,Marseille,35.12
SHP-2002,ORD-1017,2025-02-03,Local Courier,Lyon,35.12
SHP-2003,ORD-1064,2025-02-21,DHL,Marseille,35.12
SHP-2004,ORD-1096,2025-02-02,CMA CGM,Monaco,35.12
SHP-2005,ORD-1005,2025-01-23,CMA CGM,Marseille,35.12
SHP-2006,ORD-1021,2025-02-10,Local Courier,Lyon,35.12
SHP-2007,ORD-1046,2025-02-24,Local Courier,Marseille,35.12
SHP-2008,ORD-1030,2025-02-06,CMA CGM,Paris,35.12
SHP-2009,ORD-1027,2025-01-26,DHL,Lyon,35.12
SHP-2010,ORD-1058,2025-01-04,CMA CGM,Monaco,35.12
SHP-2011,ORD-1054,2025-01-13,DHL,Marseille,35.12
SHP-2012,ORD-1068,2025-02-13,DHL,Marseille,35.12
SHP-2013,ORD-1076,2025-02-05,Local Courier,Paris,35.12
SHP-2014,ORD-1013,2025-01-22,DHL,Paris,35.12
SHP-2015,ORD-1009,2025-02-08,DHL,Marseille,35.12
SHP-2016,ORD-1089,2025-02-23,Local Courier,Lyon,35.12
SHP-2017,ORD-1093,2025-02-07,CMA CGM,Paris,35.12
SHP-2018,ORD-1087,2025-02-17,DHL,Lyon,35.12
SHP-2019,ORD-1070,2025-01-06,DHL,Marseille,35.12
SHP-2020,ORD-1020,2025-01-24,Local Courier,Marseille,35.12
SHP-2021,ORD-1052,2025-02-27,CMA CGM,Paris,35.12
SHP-2022,ORD-1014,2025-01-26,DHL,Paris,35.12
SHP-2023,ORD-1016,2025-01-10,CMA CGM,Lyon,35.12
SHP-2024,ORD-1082,2025-01-31,CMA CGM,Marseille,35.12
SHP-2025,ORD-1084,2025-01-13,Local Courier,Monaco,35.12
SHP-2026,ORD-1042,2025-01-14,CMA CGM,Paris,35.12
SHP-2027,ORD-1039,2025-02-23,CMA CGM,Lyon,35.12
SHP-2028,ORD-1029,2025-01-07,CMA CGM,Marseille,35.12
SHP-2029,ORD-1081,2025-02-26,DHL,Paris,35.12
SHP-2030,ORD-1075,2025-01-18,CMA CGM,Paris,35.12
SHP-2031,ORD-1035,2025-01-14,CMA CGM,Monaco,35.12
SHP-2032,ORD-1001,2025-01-18,DHL,Marseille,35.12
SHP-2033,ORD-1028,2025-03-01,DHL,Marseille,35.12
SHP-2034,ORD-1086,2025-02-03,CMA CGM,Monaco,35.12
SHP-2035,ORD-1036,2025-01-23,CMA CGM,Monaco,35.12
SHP-2036,ORD-1057,2025-02-04,DHL,Monaco,35.12
SHP-2037,ORD-1010,2025-01-15,Local Courier,Monaco,35.12
SHP-2038,ORD-1033,2025-02-14,Local Courier,Paris,35.12
SHP-2039,ORD-1047,2025-02-20,CMA CGM,Marseille,35.12
SHP-2040,ORD-1026,2025-02-02,CMA CGM,Paris,35.12
SHP-2041,ORD-1098,2025-01-18,Local Courier,Lyon,35.12
SHP-2042,ORD-1092,2025-02-14,Local Courier,Lyon,35.12
SHP-2043,ORD-1043,2025-01-05,CMA CGM,Marseille,35.12
SHP-2044,ORD-1085,2025-01-10,Local Courier,Monaco,35.12
SHP-2045,ORD-1038,2025-02-06,CMA CGM,Paris,35.12
SHP-2046,ORD-1006,2025-01-15,DHL,Monaco,35.12
SHP-2047,ORD-1065,2025-01-11,DHL,Paris,35.12
SHP-2048,ORD-1080,2025-02-03,CMA CGM,Paris,35.12
SHP-2049,ORD-1034,2025-01-18,Local Courier,Monaco,35.12
SHP-2050,ORD-1040,2025-01-28,DHL,Lyon,35.12
SHP-2051,ORD-1069,2025-02-13,Local Courier,Monaco,35.12
SHP-2052,ORD-1063,2025-02-03,CMA CGM,Marseille,35.12
SHP-2053,ORD-1053,2025-01-09,Local Courier,Lyon,35.12
SHP-2054,ORD-1061,2025-01-12,DHL,Marseille,35.12
SHP-2055,ORD-1056,2025-01-07,Local Courier,Lyon,35.12
SHP-2056,ORD-1032,2025-01-11,DHL,Lyon,35.12
SHP-2057,ORD-1007,2025-02-01,CMA CGM,Paris,35.12
SHP-2058,ORD-1088,2025-01-19,DHL,Lyon,35.12
SHP-2059,ORD-1059,2025-01-26,DHL,Monaco,35.12
SHP-2060,ORD-1094,2025-02-18,Local Courier,Lyon,35.12
SHP-2061,ORD-1050,2025-03-03,Local Courier,Paris,35.12
SHP-2062,ORD-1049,2025-01-05,CMA CGM,Lyon,35.12
SHP-2063,ORD-1024,2025-02-10,CMA CGM,Monaco,35.12
SHP-2064,ORD-1002,2025-01-24,CMA CGM,Monaco,35.12
SHP-2065,ORD-1044,2025-02-04,DHL,Lyon,35.12
SHP-2066,ORD-1079,2025-01-16,Local Courier,Monaco,35.12
SHP-2067,ORD-1012,2025-01-20,DHL,Paris,35.12
SHP-2068,ORD-1077,2025-02-28,Local Courier,Monaco,35.12
SHP-2069,ORD-1072,2025-01-29,Local Courier,Paris,35.12
SHP-2070,ORD-1051,2025-02-26,Local Courier,Lyon,35.12
SHP-2071,ORD-1003,2025-02-17,DHL,Monaco,35.12
SHP-2072,ORD-1018,2025-03-01,DHL,Marseille,35.12
SHP-2073,ORD-1015,2025-01-17,CMA CGM,Marseille,35.12
SHP-2074,ORD-1062,2025-02-02,Local Courier,Lyon,35.12
SHP-2075,ORD-1095,2025-01-05,CMA CGM,Paris,35.12
SHP-2076,ORD-1031,2025-02-19,CMA CGM,Marseille,35.12
SHP-2077,ORD-1025,2025-01-06,CMA CGM,Lyon,35.12
SHP-2078,ORD-1078,2025-02-24,Local Courier,Marseille,35.12
SHP-2079,ORD-1000,2025-01-06,Local Courier,Paris,35.12
SHP-2080,ORD-1048,2025-03-01,Local Courier,Monaco,35.12
SHP-2081,ORD-1011,2025-01-10,Local Courier,Marseille,35.12
SHP-2082,ORD-1083,2025-01-26,DHL,Monaco,35.12
